ts_start,ts_end,location
1544693936089,1544693973024,MEDICINE_AREA
1544693973038,1544693974452,HALL
1544693974506,1544694048603,KITCHEN
1544694048624,1544694059072,DINING_ROOM
1544694059092,1544694068519,KITCHEN
1544694068545,1544694081502,DINING_ROOM
1544694081515,1544694098363,KITCHEN
1544694098386,1544694213842,DINING_ROOM
1544694213855,1544694216434,KITCHEN
1544694216450,1544694222148,DINING_ROOM
1544694222163,1544694225602,KITCHEN
1544694225626,1544694229500,DINING_ROOM
1544694229508,1544694240459,KITCHEN
1544694240530,1544694257499,DINING_ROOM
1544694257524,1544694373470,KITCHEN
1544694373499,1544694374781,HALL
1544694374792,1544694375991,MEDICINE_AREA
1544694376007,1544694542043,LIVING_ROOM
1544694542053,1544694543815,MEDICINE_AREA
