sensor_id,sensor_status,ts,subject_id
E1,"ON",1542201830855,"200"
R5,"ON",1542201832479,"200"
R5,"OFF",1542201834857,"200"
R7,"ON",1542201838407,"200"
R7,"OFF",1542201842337,"200"
R7,"ON",1542201851465,"200"
R7,"OFF",1542201855012,"200"
E1,"OFF",1542201886866,"200"
R2,"ON",1542201903738,"200"
R2,"OFF",1542201906794,"200"
R1,"ON",1542201915949,"200"
R1,"OFF",1542201923344,"200"
P1,"ON",1542201931452,"200"
P1,"OFF",1542201988637,"200"
R1,"ON",1542202003539,"200"
R1,"OFF",1542202009084,"200"
P2,"ON",1542202095801,"200"
P2,"OFF",1542202183384,"200"
